ClassID,GenType,PosX,PosY,PosZ,Direction,Name
44,6,952.84064,63.794914,-841.8386,0,주사위
45,6,1134.8071,63.794956,-486.35263,0,주사위
46,7,-357.20303,63.794945,-84.5217,0,주사위
47,7,-119.79601,146.91376,214.52032,0,주사위
48,7,170.43916,94.05327,515.61194,0,주사위
49,7,782.7759,63.794918,-1099.2614,0,주사위
50,7,1023.6793,63.79489,-534.89825,0,주사위
51,7,1152.3618,63.794945,-310.46768,0,주사위
52,8,-115.68842,63.79493,-164.6021,0,주사위
53,8,107.91138,63.794907,315.35114,0,주사위
54,8,417.0149,63.794964,538.9255,0,주사위
55,8,661.87915,63.79491,-1117.6823,0,주사위
56,8,788.9606,63.794918,-778.0265,0,주사위
57,8,1282.1301,63.79496,-260.19244,0,주사위
58,9,-353.2353,63.794945,-145.4362,0,주사위
59,9,227.4341,146.76366,259.4362,0,주사위
60,9,345.9103,63.794937,295.91373,0,주사위
61,9,632.94775,63.7949,-1007.9729,0,주사위
62,9,928.0935,63.79489,-552.9794,0,주사위
63,9,1258.1692,63.79495,-530.67145,0,주사위
64,10,1385.728,-9.433153,515.38617,0,
66,12,-890.351,-62.010918,-843.4969,0,
67,12,287.14542,0.17766573,-205.40614,0,
68,12,1208.8752,63.794952,-253.60416,0,
69,12,832.6517,0.17783737,1114.975,0,
70,13,-740.8878,-62.010914,-662.5623,0,
71,13,513.92645,63.79489,-954.9829,0,
72,13,1176.9658,45.882168,949.8832,0,
73,13,272.52682,94.05327,603.2414,0,
74,14,-702.6334,-122.85831,-1284.602,0,수도사 여 2
75,15,949.2868,53.306076,172.79158,0,수도사 여 2
76,16,746.59247,0.17788479,974.8045,0,수도사 여 2
77,17,743.6511,0.17786357,1069.3708,-90,수도사1
78,18,700.038,0.17787945,1018.884,-90,수도사3
79,19,791.1506,0.17786312,1027.5281,-90,수도사4
80,20,-681.1104,-122.85831,-1248.9893,-90,성당 게이트
81,21,-681.1104,-122.85831,-1248.9893,-90,성당 게이트
82,22,751.5065,0.17787348,1016.7192,0,모닥불
83,23,751.5065,0.17787348,1016.7192,0,물 솥
84,24,743.6511,0.17789248,1069.3708,-90,카펫
85,24,700.038,0.17785825,1018.884,-90,카펫
86,24,791.1506,0.17785223,1027.5281,-90,카펫
87,25,-696.9833,-122.85829,-1409.5817,0,
88,26,2.946614,145.21056,-23.677034,0,
89,26,-120.46979,146.40926,99.806885,0,
90,26,-64.78311,147.01686,286.2349,0,
91,26,133.40373,146.76366,354.21997,0,
92,26,273.7376,146.76366,215.91592,0,
93,26,-3.6855197,63.794903,351.96738,0,
94,26,207.77318,63.794903,288.24222,0,
95,26,-153.79593,63.794907,200.68971,0,
96,27,406.72845,63.794945,472.09518,0,
97,28,975.9437,53.472343,182.40361,-45,
98,29,1001.2755,45.878666,802.2711,53,
99,30,-318.63947,69.06739,-353.20395,0,UnVisibleName
100,30,-373.34937,69.0674,-299.40582,0,UnVisibleName
101,30,-462.07898,69.06741,-127.90256,0,UnVisibleName
102,30,-385.68262,68.660675,-52.968166,0,UnVisibleName
103,30,-313.6941,65.32126,21.306326,0,UnVisibleName
104,30,-475.6558,69.06741,-199.63445,0,UnVisibleName
105,31,537.8585,63.79489,-928.3731,45,샤울레이 변색된 풀4
106,31,597.4472,63.794918,-1193.3713,47,샤울레이 변색된 풀4
107,31,1285.3485,63.794964,-163.34247,47,샤울레이 변색된 풀4
108,31,835.0133,63.794914,-737.1055,0,샤울레이 변색된 풀4
109,31,1332.2871,63.79496,-336.1448,45,샤울레이 변색된 풀4
110,32,927.29724,63.794918,-898.8104,0,샤울레이 변색된 풀4
111,32,956.55896,63.794895,-502.04086,0,샤울레이 변색된 풀4
112,32,850.109,63.794933,-1026.1362,0,샤울레이 변색된 풀4
113,32,1066.2184,63.79491,-780.3471,0,샤울레이 변색된 풀4
114,32,1346.6183,63.79494,-566.0607,0,샤울레이 변색된 풀4
115,33,-680.3816,-122.85831,-1282.5814,0,몬젠X
116,34,954.452,53.786858,160.83261,0,몬젠X
117,35,732.4609,0.17787312,1025.8314,0,몬젠X
300,301,1040.4122,23.055288,395.35706,0,붉은 티켄
301,301,1340.7496,0.8418212,815.07495,0,붉은 티켄
302,301,1569.3801,7.524718,769.22595,0,붉은 티켄
303,301,1646.5172,-0.07078357,508.0974,0,붉은 티켄
304,301,1476.0852,7.78894,239.95367,0,붉은 티켄
305,301,1383.3135,23.06244,166.55545,0,붉은 티켄
306,301,1058.1301,45.876133,828.23157,0,붉은 티켄
307,301,1549.2103,38.46918,892.578,0,붉은 티켄
308,301,923.34576,45.876106,496.92032,0,붉은 티켄
309,301,1706.2902,35.927322,301.03458,0,붉은 티켄
310,301,1467.2004,45.876087,78.30673,0,붉은 티켄
311,301,-813.0704,-122.85829,-1409.548,0,붉은 티켄
312,301,-823.383,-122.8583,-1303.3585,0,붉은 티켄
313,301,-599.71124,-122.8583,-1494.8877,0,붉은 티켄
314,301,-644.31934,-122.8583,-1329.5841,0,붉은 티켄
315,301,1157.6454,63.794952,-446.3039,0,붉은 티켄
316,301,1208.4592,63.794945,-390.00873,0,붉은 티켄
319,301,210.3618,94.05325,462.24625,0,붉은 티켄
320,301,302.55902,63.794945,505.47873,0,붉은 티켄
321,301,396.80334,63.794945,451.46387,0,붉은 티켄
322,301,538.54926,30.45105,187.25641,0,붉은 티켄
328,301,584.4864,0.1776263,-470.5543,0,붉은 티켄
329,301,313.93726,0.17766793,-441.1087,0,붉은 티켄
330,301,430.27545,0.17765091,-540.88214,0,붉은 티켄
331,301,205.44162,0.17768072,-467.44644,0,붉은 티켄
332,301,375.7953,0.17766953,-692.5881,0,붉은 티켄
333,301,-19.370094,50.593903,-302.3784,0,붉은 티켄
334,301,240.72833,55.985527,-40.342056,0,붉은 티켄
337,301,-274.73285,63.794945,-123.95033,0,붉은 티켄
338,301,93.295235,63.794914,218.26,0,붉은 티켄
340,301,703.1455,63.794926,-963.04236,0,붉은 티켄
341,301,658.5809,63.79491,-1132.7375,0,붉은 티켄
344,301,1017.1185,63.7949,-668.7569,0,붉은 티켄
347,301,158.75504,-59.73303,-734.0682,0,붉은 티켄
348,301,-11.779387,-107.37158,-935.3723,0,붉은 티켄
349,301,-119.65896,-107.37158,-1081.0417,0,붉은 티켄
350,301,-185.2312,-107.37158,-1122.7224,0,붉은 티켄
351,301,-265.35388,-107.37157,-1031.9133,0,붉은 티켄
352,301,-209.23729,-107.37157,-857.3974,0,붉은 티켄
353,301,-828.8936,-62.010918,-978.1608,0,붉은 티켄
354,301,-815.1161,-62.010914,-765.72833,0,붉은 티켄
355,301,-589.51746,-62.010918,-716.15344,0,붉은 티켄
356,301,-676.2068,-62.010918,-809.23035,0,붉은 티켄
357,301,-678.1505,-62.010918,-959.6803,0,붉은 티켄
358,301,-643.0184,-63.680702,-1084.3115,0,붉은 티켄
359,301,-525.58856,-62.010918,-903.0499,0,붉은 티켄
360,301,-694.5888,-122.8583,-1373.0823,0,붉은 티켄
361,301,-667.62994,-122.85829,-1440.9634,0,붉은 티켄
362,301,-775.97864,-122.85829,-1516.73,0,붉은 티켄
363,301,-682.7991,-122.85829,-1524.858,0,붉은 티켄
364,301,-715.51074,-92.85996,-1165.7047,0,붉은 티켄
365,300,1037.1179,16.002354,471.76038,0,붉은 티켄 석궁병
366,300,1130.0502,15.877579,753.4606,0,붉은 티켄 석궁병
367,300,1449.0775,7.614833,823.8696,0,붉은 티켄 석궁병
368,300,1636.405,-0.21058306,611.5673,0,붉은 티켄 석궁병
369,300,1649.6537,16.203053,324.12973,0,붉은 티켄 석궁병
370,300,1413.7416,16.04804,188.35185,0,붉은 티켄 석궁병
371,300,1171.3662,7.807186,296.1878,0,붉은 티켄 석궁병
372,300,1154.5957,-16.573763,593.8493,0,붉은 티켄 석궁병
373,300,1370.0035,-16.573769,756.8363,0,붉은 티켄 석궁병
374,300,1551.0153,-16.573757,610.2239,0,붉은 티켄 석궁병
375,300,1538.4163,-14.230465,428.47577,0,붉은 티켄 석궁병
376,300,1392.3942,-9.43315,345.81738,0,붉은 티켄 석궁병
377,300,1256.4636,-9.433126,404.69604,0,붉은 티켄 석궁병
378,300,-574.7041,-122.85831,-1317.0231,0,붉은 티켄 석궁병
379,300,1164.3986,63.79495,-453.09167,0,붉은 티켄 석궁병
380,300,1280.1144,63.79495,-577.5289,0,붉은 티켄 석궁병
381,300,1414.6262,63.794952,-530.5205,0,붉은 티켄 석궁병
382,300,1274.5571,63.79496,-297.6743,0,붉은 티켄 석궁병
383,300,1295.2311,63.794945,-482.4483,0,붉은 티켄 석궁병
385,300,268.16238,94.05327,506.97784,0,붉은 티켄 석궁병
386,300,386.8516,94.05325,643.6772,0,붉은 티켄 석궁병
387,300,504.50525,63.794952,555.6291,0,붉은 티켄 석궁병
389,300,528.5978,32.62791,185.50534,0,붉은 티켄 석궁병
390,300,28.6419,63.794914,107.36116,0,붉은 티켄 석궁병
391,300,-56.860695,63.794903,204.58586,0,붉은 티켄 석궁병
392,300,132.9626,63.794907,269.34412,0,붉은 티켄 석궁병
393,300,219.41327,63.18555,17.865704,0,붉은 티켄 석궁병
394,300,848.1817,63.794914,-741.5741,0,붉은 티켄 석궁병
397,300,987.1356,63.7949,-596.029,0,붉은 티켄 석궁병
398,300,759.4903,11.967815,-552.36304,0,붉은 티켄 석궁병
399,300,999.5287,9.246351,-306.34558,0,붉은 티켄 석궁병
400,302,198.6904,0.17768274,-454.69583,0,붉은 티켄 마법사
401,302,332.02838,0.17766275,-324.3338,0,붉은 티켄 마법사
402,302,427.40118,0.17764664,-154.68399,0,붉은 티켄 마법사
403,302,725.38715,0.17761366,56.072224,0,붉은 티켄 마법사
404,302,870.3592,0.17758192,-156.22461,0,붉은 티켄 마법사
405,302,739.918,0.17760035,-366.48035,0,붉은 티켄 마법사
406,302,600.4677,0.17762487,-503.6615,0,붉은 티켄 마법사
407,302,372.39014,0.17767124,-699.5544,0,붉은 티켄 마법사
408,302,1263.9026,-9.433125,456.4844,0,붉은 티켄 마법사
409,302,1294.1285,-9.433144,587.3404,0,붉은 티켄 마법사
410,302,1402.2609,-9.43313,637.9414,0,붉은 티켄 마법사
411,302,1514.985,-9.433136,526.87726,0,붉은 티켄 마법사
412,302,1429.5082,-9.433136,476.21872,0,붉은 티켄 마법사
413,302,1365.7583,-9.433138,344.95056,0,붉은 티켄 마법사
414,302,1477.8955,-9.433136,399.51645,0,붉은 티켄 마법사
415,302,-446.47873,63.79495,-173.08124,0,붉은 티켄 마법사
416,302,-278.88202,63.794937,-71.20502,0,붉은 티켄 마법사
417,302,-186.7158,63.794937,-102.83385,0,붉은 티켄 마법사
418,302,-294.88028,63.794933,-206.54602,0,붉은 티켄 마법사
419,302,500.56958,63.794918,-1075.4481,0,붉은 티켄 마법사
421,302,697.8984,63.79492,-901.2851,0,붉은 티켄 마법사
422,302,780.4061,63.794926,-993.67786,0,붉은 티켄 마법사
423,302,697.807,63.794907,-1084.4573,0,붉은 티켄 마법사
424,302,676.7263,63.794918,-1245.9832,0,붉은 티켄 마법사
425,302,382.48645,0.17765811,-529.1907,0,붉은 티켄 마법사
426,302,688.09515,0.17760882,-233.80922,0,붉은 티켄 마법사
427,303,-852.9019,-62.010918,-958.2761,0,붉은 누오
428,303,-805.6264,-62.010914,-788.83984,0,붉은 누오
429,303,-613.9759,-62.010918,-726.9809,0,붉은 누오
430,303,-673.85895,-62.010918,-958.05597,0,붉은 누오
431,303,-364.3407,-103.12483,-837.50006,0,붉은 누오
432,303,-180.35458,-107.37158,-1037.81,0,붉은 누오
433,303,-70.13109,-107.37158,-850.37036,0,붉은 누오
434,303,-47.761314,-107.37158,-957.32074,0,붉은 누오
435,303,175.2114,-59.429775,-741.4829,0,붉은 누오
436,303,321.1395,0.1776644,-582.7488,0,붉은 누오
437,303,100.14723,0.17770518,-442.79633,0,붉은 누오
438,303,315.44238,0.17766401,-274.54926,0,붉은 누오
439,303,554.7931,0.17763843,-53.349987,0,붉은 누오
440,303,732.11975,0.17760824,-6.952078,0,붉은 누오
441,303,794.2769,0.17759354,-247.36539,0,붉은 누오
442,303,618.51404,0.17761976,-424.52216,0,붉은 누오
443,303,512.7726,0.17763901,-521.0263,0,붉은 누오
444,303,635.91437,63.794926,-923.2657,0,붉은 누오
445,303,687.3251,63.794914,-1127.3328,0,붉은 누오
447,303,896.61804,63.794903,-702.8281,0,붉은 누오
448,303,1042.9421,63.7949,-672.39166,0,붉은 누오
451,303,1382.9532,63.794952,-477.3103,0,붉은 누오
453,303,378.69745,63.79494,462.2521,0,붉은 누오
454,303,380.1368,63.79495,629.6328,0,붉은 누오
455,303,263.2655,94.05326,507.40366,0,붉은 누오
456,303,59.348465,63.794903,240.95607,0,붉은 누오
457,303,-43.507202,63.794914,126.53328,0,붉은 누오
458,303,140.1178,63.794918,69.75229,0,붉은 누오
459,303,-312.65628,63.79494,-90.59747,0,붉은 누오
460,303,-396.11478,63.794945,-239.58423,0,붉은 누오
461,303,-71.887054,63.794926,-207.36996,0,붉은 누오
462,303,1316.8073,-9.433136,483.1019,0,붉은 누오
463,303,1024.9893,19.235552,474.0791,0,붉은 누오
464,303,1406.685,7.7964435,822.59564,0,붉은 누오
465,303,1656.0504,12.289312,667.08997,0,붉은 누오
466,303,1646.0762,-0.5319423,435.35678,0,붉은 누오
467,303,1512.0549,15.733321,228.15092,0,붉은 누오
468,303,1274.042,0.02331065,265.54764,0,붉은 누오
469,303,1101.6865,10.870888,696.09753,0,붉은 누오
470,303,1453.2485,-9.433148,633.3823,0,붉은 누오
471,300,585.03986,0.17763425,83.80991,0,붉은 티켄 석궁병
472,300,604.6577,0.17763193,-103.10177,0,붉은 티켄 석궁병
473,300,880.42847,0.17757763,-212.08136,0,붉은 티켄 석궁병
474,300,641.7667,0.17762078,-338.00906,0,붉은 티켄 석궁병
475,300,528.3263,0.17763618,-482.90765,0,붉은 티켄 석궁병
476,300,297.59882,0.17766796,-280.06143,0,붉은 티켄 석궁병
477,300,566.81573,0.17763558,-85.46454,0,붉은 티켄 석궁병
478,300,239.66916,50.960377,-55.949745,0,붉은 티켄 석궁병
479,300,392.02014,0.17765164,-151.32428,0,붉은 티켄 석궁병
480,300,182.09203,0.17769004,-361.20605,0,붉은 티켄 석궁병
481,300,-74.52292,67.26045,-235.66054,0,붉은 티켄 석궁병
482,300,68.72459,0.7881351,-393.74225,0,붉은 티켄 석궁병
483,300,313.24286,0.17766955,-602.09033,0,붉은 티켄 석궁병
484,300,435.02036,0.17766862,-750.1305,0,붉은 티켄 석궁병
485,300,362.39438,0.17766038,-456.1373,0,붉은 티켄 석궁병
487,302,975.4485,63.79491,-811.74274,0,붉은 티켄 마법사
488,302,1115.9199,63.794903,-727.2054,0,붉은 티켄 마법사
489,302,1264.5942,63.794945,-442.99503,0,붉은 티켄 마법사
490,302,1437.6053,63.79496,-397.42322,0,붉은 티켄 마법사
491,302,1315.2861,63.794968,-250.24535,0,붉은 티켄 마법사
492,302,1177.6938,63.79494,-363.8146,0,붉은 티켄 마법사
493,302,38.70871,63.794907,155.30682,0,붉은 티켄 마법사
494,302,46.398335,63.794903,255.7559,0,붉은 티켄 마법사
496,302,370.12527,63.794956,579.4123,0,붉은 티켄 마법사
497,302,508.278,63.794956,589.5437,0,붉은 티켄 마법사
498,302,491.55652,43.108135,188.04533,0,붉은 티켄 마법사
499,302,575.38586,0.17763396,-93.96654,0,붉은 티켄 마법사
500,302,258.00208,26.587893,-115.04504,0,붉은 티켄 마법사
501,302,1090.7404,30.980848,253.05223,0,붉은 티켄 마법사
502,302,1008.4401,31.26236,640.3003,0,붉은 티켄 마법사
503,302,1287.1989,31.354017,890.64716,0,붉은 티켄 마법사
504,302,1592.217,31.19255,850.21643,0,붉은 티켄 마법사
505,302,1722.7208,23.054993,535.3979,0,붉은 티켄 마법사
506,302,1683.5817,45.876076,199.64467,0,붉은 티켄 마법사
507,302,1390.1853,30.856827,131.60934,0,붉은 티켄 마법사
508,302,-271.13046,-107.37158,-1028.5212,0,붉은 티켄 마법사
509,302,-61.779003,-107.37158,-1039.4897,0,붉은 티켄 마법사
510,302,-162.76828,-107.37157,-888.99054,0,붉은 티켄 마법사
511,302,-244.05342,-107.37157,-831.3626,0,붉은 티켄 마법사
512,302,-117.29761,-107.37157,-794.3702,0,붉은 티켄 마법사
513,302,-21.702065,-107.37158,-899.03436,0,붉은 티켄 마법사
514,302,-591.63617,-62.010918,-874.1341,0,붉은 티켄 마법사
515,302,-727.23303,-62.01092,-999.01605,0,붉은 티켄 마법사
516,302,-856.3523,-62.010956,-898.28375,0,붉은 티켄 마법사
517,302,-686.58704,-62.010918,-660.10297,0,붉은 티켄 마법사
518,304,-752.42145,-122.8583,-1329.3811,0,붉은 티켄 마법사
519,304,-735.15753,-122.85829,-1453.3661,0,붉은 티켄 마법사
520,304,-602.4363,-122.85829,-1402.8965,0,붉은 티켄 마법사
523,307,-34.99842,-107.37158,-1116.9161,-28,행상인이 잃어버린 물건1
524,307,-321.50415,-107.37157,-1089.6776,23,행상인이 잃어버린 물건1
525,307,-484.79404,-62.010918,-741.2019,32,행상인이 잃어버린 물건1
526,307,-155.28215,-107.37157,-871.0171,0,행상인이 잃어버린 물건1
527,307,-873.334,-62.010914,-689.0283,0,행상인이 잃어버린 물건1
528,307,-522.0874,-62.010914,-1035.0929,18,행상인이 잃어버린 물건1
529,307,-774.2619,-62.01092,-1012.8375,0,행상인이 잃어버린 물건1
530,307,-771.9956,-62.010925,-895.0669,0,행상인이 잃어버린 물건1
531,307,-642.82776,-62.010918,-665.997,0,행상인이 잃어버린 물건1
532,307,-296.61124,-107.37156,-760.461,-56,행상인이 잃어버린 물건1
533,301,-624.72046,-122.85829,-1543.7618,0,
534,301,-549.9853,-122.85831,-1453.9542,0,
535,301,-652.1227,-122.8583,-1383.9651,0,
536,301,-747.0054,-122.85829,-1392.1841,0,
537,301,-807.3362,-122.85829,-1459.1222,0,
538,301,-732.2557,-122.85829,-1545.63,0,
539,301,-726.8368,-122.85829,-1494.958,0,
540,301,-698.2945,-122.85831,-1307.3401,0,
541,301,-695.88654,-121.29497,-1243.3951,0,
542,301,-708.63055,-65.27447,-1089.3812,0,
543,301,-673.8809,-82.54258,-1141.3823,0,
544,301,-659.85565,-62.01092,-1014.7892,0,
545,301,-769.0616,-62.01092,-1045.1597,0,
546,301,-774.7654,-62.01092,-986.18915,0,
547,301,-773.9391,-62.010925,-900.99054,0,
548,301,-858.3396,-62.01092,-1027.331,0,
549,301,-814.23376,-62.01093,-843.7588,0,
550,301,-859.79443,-62.010918,-830.21796,0,
551,301,-867.958,-62.010914,-751.6831,0,
552,301,-844.81085,-62.010914,-694.87366,0,
553,301,-791.24384,-62.010914,-700.7794,0,
554,301,-728.6486,-62.010914,-703.3131,0,
555,301,-760.4165,-62.010914,-777.9858,0,
556,301,-705.57526,-62.010918,-767.7543,0,
557,301,-735.29364,-62.010918,-843.3991,0,
558,301,-686.61505,-62.010918,-869.91406,0,
559,301,-625.4511,-62.010918,-919.6736,0,
560,301,-718.3208,-62.010918,-915.3315,0,
561,301,-636.95685,-62.010918,-842.696,0,
562,301,-658.55615,-62.010918,-750.8201,0,
563,301,-651.90265,-62.010918,-695.3204,0,
564,301,-537.7189,-62.010918,-688.3549,0,
565,301,-516.2845,-62.010918,-743.7902,0,
566,301,-562.1679,-62.010918,-785.7962,0,
567,301,-612.6336,-62.010918,-793.79846,0,
568,301,-561.5799,-62.010918,-840.44214,0,
569,301,-508.29764,-62.010918,-817.5318,0,
570,301,-567.39105,-62.010918,-928.1208,0,
571,301,-514.74835,-62.010918,-945.2378,0,
572,301,-514.32715,-62.010914,-1005.024,0,
573,301,-540.93665,-62.010914,-1048.6284,0,
574,301,-561.88214,-62.010918,-988.1233,0,
575,301,-597.05707,-62.010918,-1038.8757,0,
576,301,-608.0378,-62.010918,-979.32135,0,
577,301,-474.44928,-62.51763,-867.83014,0,
578,301,-289.82214,-107.37156,-802.3592,0,
579,301,-203.39267,-107.37157,-786.36566,0,
580,301,-159.76485,-107.37157,-829.15576,0,
581,301,-249.12985,-107.37157,-885.0514,0,
582,301,-281.07886,-107.37157,-855.52704,0,
583,301,-300.41412,-107.37157,-910.42523,0,
584,301,-251.45798,-107.37157,-944.1724,0,
585,301,-204.02306,-107.37158,-924.9323,0,
586,301,-173.42714,-107.37157,-959.194,0,
587,301,-217.07722,-107.37157,-988.2257,0,
588,301,-298.60846,-107.37157,-968.9492,0,
589,301,-317.79022,-107.37157,-1051.5266,0,
590,301,-317.149,-107.37158,-1111.7408,0,
591,301,-271.21533,-107.37158,-1138.3715,0,
592,301,-252.70522,-107.37158,-1082.8091,0,
593,301,-134.38536,-107.37158,-1131.9243,0,
594,301,-103.24802,-107.37158,-1020.7147,0,
595,301,-100.18052,-107.37157,-923.57404,0,
596,301,-17.63485,-107.37158,-834.1015,0,
597,301,44.351307,-107.37158,-920.5562,0,
598,301,23.22546,-107.37158,-995.53033,0,
599,301,12.55331,-107.37158,-1051.8191,0,
600,301,-45.557983,-107.37158,-1106.404,0,
601,301,-86.778595,-107.37158,-1139.2828,0,
602,301,-5.2770348,-107.37158,-1142.098,0,
603,301,43.940342,-107.37158,-1102.0164,0,
604,301,-119.07449,-107.37157,-968.18823,0,
605,301,-67.00286,-107.37158,-895.07166,0,
606,301,44.410187,-107.37158,-851.9834,0,
607,301,-51.779144,-107.37158,-792.2903,0,
608,301,31.658058,-98.36118,-797.1787,0,
614,301,-92.19446,69.02246,-156.67015,0,
615,301,-230.94217,69.3169,19.584793,0,
617,301,-157.35696,69.390884,-41.68919,0,
618,301,-324.10144,65.25539,-183.47415,0,
619,301,-146.27719,68.66066,-270.85196,0,
620,301,-204.42232,68.660675,-198.6394,0,
621,301,-242.26003,69.06739,-355.4362,0,
623,301,-311.91223,69.06739,-313.3808,0,
624,301,-441.593,69.06741,-178.05542,0,
625,301,-367.4762,69.067406,-267.26865,0,
626,301,-367.7608,68.660675,-97.548386,0,
627,301,101.42426,0.17770652,-365.56085,0,
628,301,104.98344,0.17770045,-457.23544,0,
629,301,570.5706,0.17763062,-282.257,0,
630,301,287.62082,0.17767258,-335.88217,0,
631,301,252.68677,0.17766973,-243.97095,0,
632,301,686.1463,0.1776109,-365.6967,0,
633,301,377.20755,0.1776593,-478.32074,0,
634,301,303.6091,0.17766832,-530.7196,0,
635,301,518.81464,0.17763259,-370.77554,0,
636,301,318.8864,0.17767732,-647.7565,0,
648,301,440.14365,0.17764899,-441.06198,0,
649,301,390.2882,0.17765044,-305.5507,0,
650,301,435.07285,0.17765427,-104.4395,0,
656,301,457.2272,0.17764503,-239.43404,0,
657,301,510.2775,0.17764284,-140.24054,0,
658,301,485.2452,0.17764701,20.043697,0,
659,301,581.6129,0.17763484,52.938923,0,
660,301,520.90967,0.17764348,-54.76638,0,
661,301,747.0077,0.1776102,49.171555,0,
662,301,842.43207,0.1775927,-59.689606,0,
663,301,754.4305,0.17760538,-184.77234,0,
664,301,937.0233,0.17756975,-146.42618,0,
665,301,694.01294,0.17761694,-50.048386,0,
666,301,599.95874,0.17762282,-381.74326,0,
667,301,584.404,0.17763291,-78.87854,0,
668,301,818.31836,0.17759126,-233.67725,0,
674,301,631.7219,0.17761834,-220.52129,0,
680,301,-118.69048,146.49069,119.35331,0,
681,301,-18.039066,63.794918,76.270905,0,
682,301,30.501612,63.794903,302.62943,0,
683,301,90.673775,66.91608,293.83792,0,
684,301,97.775085,146.76366,340.23248,0,
685,301,184.4401,63.794903,260.65244,0,
687,301,19.179115,63.794907,145.59268,0,
688,301,-85.704315,63.794907,188.27606,0,
690,301,211.36136,63.794903,209.54036,0,
691,301,260.91937,63.79491,169.93983,0,
692,301,154.24857,63.794918,136.65337,0,
693,301,205.19359,63.794926,72.34848,0,
694,301,111.15309,63.794918,77.0818,0,
697,301,95.22525,63.794926,-15.663095,0,
698,301,307.49478,34.848938,-35.28958,0,
699,301,334.73447,7.30887,-105.74399,0,
701,301,306.54822,94.05326,573.00214,0,
703,301,460.50186,75.2291,635.47784,0,
704,301,547.7591,63.794952,522.0052,0,
705,301,605.09937,63.794945,471.15332,0,
706,301,549.4861,63.794945,445.34595,0,
711,301,416.62677,63.794952,589.56903,0,
712,301,529.01245,63.79494,383.69794,0,
713,301,452.78436,63.79496,511.4286,0,
717,301,373.44644,63.794926,331.15103,0,
719,301,264.00803,66.737526,405.33423,0,
720,301,434.20865,63.794933,374.75177,0,
721,301,458.02225,63.79493,294.42453,0,
722,301,658.1313,0.17762396,123.71948,0,
723,301,747.33307,0.17760204,-241.54593,0,
724,301,616.01666,63.794918,-1197.8136,0,
725,301,702.55176,63.794918,-1297.7402,0,
729,301,810.07367,63.794926,-1046.7133,0,
731,301,726.57117,63.794907,-1076.5002,0,
732,301,631.2913,63.7949,-999.76495,0,
734,301,758.12244,63.794918,-1135.6313,0,
737,301,543.28107,63.794907,-1033.9557,0,
739,301,586.1483,63.794907,-933.38275,0,
741,301,453.51807,63.794926,-1051.3969,0,
743,301,791.57837,63.794918,-1216.4022,0,
